,Strain $\epsilon$ /-,Stress $\sigma$ /MPa
1338,1.1149999999999998,0.30406838298686284
1339,1.1158000000000001,0.30406838298686284
1340,1.1167000000000002,0.30146950791859906
1341,1.1175000000000002,0.3066672580551266
1342,1.1183,0.30406838298686284
1343,1.1192,0.2962717577820715
1344,1.1199999999999999,0.30406838298686284
1345,1.1207999999999998,0.30406838298686284
1346,1.1217,0.30146950791859906
1347,1.1225,0.3066672580551266
1348,1.1233,0.3066672580551266
1349,1.1242,0.30146950791859906
1350,1.125,0.3092661331233904
1351,1.1258,0.3118650081916542
1352,1.1267,0.3274582586012369
1353,1.1275,0.3066672580551266
1354,1.1283,0.3092661331233904
1355,1.1292000000000002,0.29887063285033527
1356,1.1300000000000001,0.3118650081916542
1357,1.1308,0.3118650081916542
1358,1.1317,0.3066672580551266
1359,1.1324999999999998,0.30406838298686284
1360,1.1332999999999998,0.31706275832818176
1361,1.1341999999999999,0.29887063285033527
1362,1.1350000000000002,0.3092661331233904
1363,1.1358000000000001,0.2962717577820715
1364,1.1367,0.3118650081916542
1365,1.1375,0.3066672580551266
1366,1.1382999999999999,0.30146950791859906
1367,1.1392,0.3092661331233904
1368,1.14,0.31706275832818176
1369,1.1408,0.3092661331233904
1370,1.1416,0.3092661331233904
1371,1.1425,0.3248593835329731
1372,1.1433,0.3092661331233904
1373,1.1442,0.3118650081916542
1374,1.145,0.31966163339644554
1375,1.1458,0.314463883259918
1376,1.1466999999999998,0.3118650081916542
1377,1.1475000000000002,0.3092661331233904
1378,1.1483,0.3066672580551266
1379,1.1492,0.3066672580551266
1380,1.15,0.3066672580551266
1381,1.1507999999999998,0.3118650081916542
1382,1.1517,0.3118650081916542
1383,1.1524999999999999,0.3118650081916542
1384,1.1533000000000002,0.314463883259918
1385,1.1542000000000001,0.314463883259918
1386,1.155,0.31706275832818176
1387,1.1558,0.3118650081916542
1388,1.1567,0.3118650081916542
1389,1.1575,0.314463883259918
1390,1.1582999999999999,0.314463883259918
1391,1.1591999999999998,0.3378537588742921
1392,1.1600000000000001,0.31706275832818176
1393,1.1608,0.3092661331233904
1394,1.1617000000000002,0.314463883259918
1395,1.1625,0.3066672580551266
1396,1.1633,0.314463883259918
1397,1.1642,0.3092661331233904
1398,1.1649999999999998,0.3066672580551266
1399,1.1658000000000002,0.3118650081916542
1400,1.1667,0.3248593835329731
1401,1.1675,0.31706275832818176
1402,1.1683,0.314463883259918
1403,1.1692,0.3092661331233904
1404,1.17,0.314463883259918
1405,1.1707999999999998,0.31966163339644554
1406,1.1717,0.31706275832818176
1407,1.1725,0.314463883259918
1408,1.1733,0.314463883259918
1409,1.1742000000000001,0.3222605084647093
1410,1.175,0.31966163339644554
1411,1.1758,0.3222605084647093
1412,1.1766999999999999,0.31706275832818176
1413,1.1774999999999998,0.31966163339644554
1414,1.1783000000000001,0.3118650081916542
1415,1.1792000000000002,0.31966163339644554
1416,1.1800000000000002,0.314463883259918
1417,1.1808,0.31706275832818176
1418,1.1817,0.31706275832818176
1419,1.1824999999999999,0.31706275832818176
1420,1.1832999999999998,0.3222605084647093
1421,1.1842,0.31706275832818176
1422,1.185,0.3118650081916542
1423,1.1858,0.3222605084647093
1424,1.1867,0.31706275832818176
1425,1.1875,0.3222605084647093
1426,1.1883,0.3092661331233904
1427,1.1892,0.3222605084647093
1428,1.19,0.31966163339644554
1429,1.1908,0.31966163339644554
1430,1.1916,0.314463883259918
1431,1.1925000000000001,0.31966163339644554
1432,1.1933,0.314463883259918
1433,1.1942,0.31966163339644554
1434,1.1949999999999998,0.31966163339644554
1435,1.1957999999999998,0.3118650081916542
1436,1.1966999999999999,0.3222605084647093
1437,1.1975000000000002,0.31706275832818176
1438,1.1983000000000001,0.3248593835329731
1439,1.1992,0.31966163339644554
1440,1.2,0.314463883259918
1441,1.2007999999999999,0.3222605084647093
1442,1.2015999999999998,0.3248593835329731
1443,1.2025,0.3222605084647093
1444,1.2033,0.3222605084647093
1445,1.2042000000000002,0.31966163339644554
1446,1.205,0.31966163339644554
1447,1.2058,0.3222605084647093
1448,1.2067,0.3248593835329731
1449,1.2075,0.3248593835329731
1450,1.2083,0.31966163339644554
1451,1.2091999999999998,0.31966163339644554
1452,1.2100000000000002,0.3222605084647093
1453,1.2108,0.3222605084647093
1454,1.2117,0.31966163339644554
1455,1.2125,0.31706275832818176
1456,1.2132999999999998,0.31966163339644554
1457,1.2142,0.3274582586012369
1458,1.2149999999999999,0.3248593835329731
1459,1.2158000000000002,0.3222605084647093
1460,1.2167000000000001,0.3248593835329731
1461,1.2175,0.3248593835329731
1462,1.2183,0.3222605084647093
1463,1.2192,0.3248593835329731
1464,1.22,0.3222605084647093
1465,1.2207999999999999,0.3222605084647093
1466,1.2216999999999998,0.3222605084647093
1467,1.2225000000000001,0.3248593835329731
1468,1.2233,0.3300571336695007
1469,1.2242000000000002,0.3248593835329731
1470,1.225,0.3300571336695007
1471,1.2258,0.3248593835329731
1472,1.2267,0.3248593835329731
1473,1.2274999999999998,0.31966163339644554
1474,1.2283000000000002,0.3274582586012369
1475,1.2292,0.31966163339644554
1476,1.23,0.31966163339644554
1477,1.2308,0.3222605084647093
1478,1.2317,0.3300571336695007
1479,1.2325,0.31966163339644554
1480,1.2332999999999998,0.3248593835329731
1481,1.2342,0.3300571336695007
1482,1.235,0.3274582586012369
1483,1.2358,0.3300571336695007
1484,1.2367000000000001,0.3274582586012369
1485,1.2375,0.3222605084647093
1486,1.2383,0.33265600873776446
1487,1.2391999999999999,0.3274582586012369
1488,1.2399999999999998,0.3222605084647093
1489,1.2408000000000001,0.3222605084647093
1490,1.2417000000000002,0.3248593835329731
1491,1.2425000000000002,0.3274582586012369
1492,1.2433,0.3248593835329731
1493,1.2442,0.3274582586012369
1494,1.2449999999999999,0.3274582586012369
1495,1.2457999999999998,0.3274582586012369
1496,1.2467,0.3274582586012369
1497,1.2475,0.3300571336695007
1498,1.2483,0.33265600873776446
1499,1.2492,0.3274582586012369
1500,1.25,0.3352548838060283
1501,1.2508,0.3222605084647093
1502,1.2517,0.3222605084647093
1503,1.2525,0.3222605084647093
1504,1.2533,0.33265600873776446
1505,1.2542000000000002,0.3300571336695007
1506,1.2550000000000001,0.3300571336695007
1507,1.2558,0.3300571336695007
1508,1.2567,0.3300571336695007
1509,1.2574999999999998,0.3352548838060283
1510,1.2582999999999998,0.3274582586012369
1511,1.2591999999999999,0.3274582586012369
1512,1.2600000000000002,0.3300571336695007
1513,1.2608000000000001,0.3274582586012369
1514,1.2617,0.3248593835329731
1515,1.2625,0.3352548838060283
1516,1.2632999999999999,0.31966163339644554
1517,1.2642,0.3222605084647093
1518,1.265,0.33265600873776446
1519,1.2658,0.3222605084647093
1520,1.2667000000000002,0.33265600873776446
1521,1.2675,0.3352548838060283
1522,1.2683,0.33265600873776446
1523,1.2692,0.3378537588742921
1524,1.27,0.3300571336695007
1525,1.2708,0.3274582586012369
1526,1.2716999999999998,0.3274582586012369
1527,1.2725000000000002,0.3352548838060283
1528,1.2733,0.3378537588742921
1529,1.2742,0.3300571336695007
1530,1.275,0.3274582586012369
1531,1.2757999999999998,0.3300571336695007
1532,1.2767,0.3300571336695007
1533,1.2774999999999999,0.33265600873776446
1534,1.2783000000000002,0.3352548838060283
1535,1.2792000000000001,0.33265600873776446
1536,1.28,0.3300571336695007
1537,1.2808,0.3352548838060283
1538,1.2817,0.33265600873776446
1539,1.2825,0.33265600873776446
1540,1.2832999999999999,0.33265600873776446
1541,1.2841999999999998,0.33265600873776446
1542,1.2850000000000001,0.33265600873776446
1543,1.2858,0.33265600873776446
1544,1.2867000000000002,0.3352548838060283
1545,1.2875,0.33265600873776446
1546,1.2883,0.3352548838060283
1547,1.2892,0.3378537588742921
1548,1.2899999999999998,0.3300571336695007
1549,1.2908000000000002,0.3378537588742921
1550,1.2916,0.33265600873776446
1551,1.2925,0.3378537588742921
1552,1.2933,0.3352548838060283
1553,1.2942,0.3404526339425558
1554,1.295,0.33265600873776446
1555,1.2957999999999998,0.3378537588742921
1556,1.2967,0.3404526339425558
1557,1.2975,0.3352548838060283
1558,1.2983,0.3430515090108196
1559,1.2992000000000001,0.33265600873776446
1560,1.3,0.3352548838060283
1561,1.3008,0.3378537588742921
1562,1.3015999999999999,0.3352548838060283
1563,1.3024999999999998,0.3378537588742921
1564,1.3033000000000001,0.3300571336695007
1565,1.3042000000000002,0.3404526339425558
1566,1.3050000000000002,0.3404526339425558
1567,1.3058,0.3404526339425558
1568,1.3067,0.3404526339425558
1569,1.3074999999999999,0.3404526339425558
1570,1.3082999999999998,0.3430515090108196
1571,1.3092,0.3404526339425558
1572,1.31,0.3378537588742921
1573,1.3108,0.3378537588742921
1574,1.3117,0.3352548838060283
1575,1.3125,0.3404526339425558
1576,1.3133,0.3352548838060283
1577,1.3142,0.3404526339425558
1578,1.315,0.3404526339425558
1579,1.3158,0.3378537588742921
1580,1.3167000000000002,0.3378537588742921
1581,1.3175000000000001,0.3404526339425558
1582,1.3183,0.3352548838060283
1583,1.3192,0.3378537588742921
1584,1.3199999999999998,0.3378537588742921
1585,1.3207999999999998,0.3430515090108196
1586,1.3216999999999999,0.3430515090108196
1587,1.3225000000000002,0.3378537588742921
1588,1.3233000000000001,0.33265600873776446
1589,1.3242,0.3430515090108196
1590,1.325,0.34565038407908344
1591,1.3257999999999999,0.3378537588742921
1592,1.3267,0.3404526339425558
1593,1.3275,0.3378537588742921
1594,1.3283,0.3482492591473472
1595,1.3292000000000002,0.34565038407908344
1596,1.33,0.3430515090108196
1597,1.3308,0.3404526339425558
1598,1.3317,0.3378537588742921
1599,1.3325,0.3378537588742921
1600,1.3333,0.3404526339425558
1601,1.3341999999999998,0.3430515090108196
1602,1.3350000000000002,0.3430515090108196
1603,1.3358,0.34565038407908344
1604,1.3367,0.3404526339425558
1605,1.3375,0.33265600873776446
1606,1.3382999999999998,0.3404526339425558
1607,1.3392,0.3404526339425558
1608,1.3399999999999999,0.3404526339425558
1609,1.3408000000000002,0.34565038407908344
1610,1.3417000000000001,0.3404526339425558
1611,1.3425,0.34565038407908344
1612,1.3433,0.3378537588742921
1613,1.3442,0.3430515090108196
1614,1.345,0.3378537588742921
1615,1.3457999999999999,0.3404526339425558
1616,1.3466999999999998,0.3430515090108196
1617,1.3475000000000001,0.3430515090108196
1618,1.3483,0.3430515090108196
1619,1.3492000000000002,0.3404526339425558
1620,1.35,0.34565038407908344
1621,1.3508,0.34565038407908344
1622,1.3517,0.3482492591473472
1623,1.3524999999999998,0.3404526339425558
1624,1.3533000000000002,0.34565038407908344
1625,1.3542,0.35084813421561095
1626,1.355,0.3482492591473472
1627,1.3558,0.34565038407908344
1628,1.3567,0.3430515090108196
1629,1.3575,0.34565038407908344
1630,1.3582999999999998,0.34565038407908344
1631,1.3592,0.34565038407908344
1632,1.36,0.3430515090108196
1633,1.3608,0.3430515090108196
1634,1.3617000000000001,0.3430515090108196
1635,1.3625,0.3430515090108196
1636,1.3633,0.34565038407908344
1637,1.3641999999999999,0.35084813421561095
1638,1.3649999999999998,0.34565038407908344
1639,1.3658000000000001,0.3378537588742921
1640,1.3667000000000002,0.34565038407908344
1641,1.3675000000000002,0.3430515090108196
1642,1.3683,0.3482492591473472
1643,1.3692,0.34565038407908344
1644,1.3699999999999999,0.3430515090108196
1645,1.3707999999999998,0.35344700928387474
1646,1.3717,0.3482492591473472
1647,1.3725,0.3482492591473472
1648,1.3733,0.3482492591473472
1649,1.3742,0.35084813421561095
1650,1.375,0.34565038407908344
1651,1.3758,0.34565038407908344
1652,1.3767,0.3430515090108196
1653,1.3775,0.3482492591473472
1654,1.3783,0.3482492591473472
1655,1.3792000000000002,0.3482492591473472
1656,1.3800000000000001,0.3482492591473472
1657,1.3808,0.34565038407908344
1658,1.3817,0.3378537588742921
1659,1.3824999999999998,0.34565038407908344
1660,1.3832999999999998,0.3482492591473472
1661,1.3841999999999999,0.3482492591473472
1662,1.3850000000000002,0.34565038407908344
1663,1.3858000000000001,0.3482492591473472
1664,1.3867,0.35344700928387474
1665,1.3875,0.34565038407908344
1666,1.3882999999999999,0.3482492591473472
1667,1.3892,0.34565038407908344
1668,1.39,0.3482492591473472
1669,1.3908,0.35864475942040236
1670,1.3916,0.35344700928387474
1671,1.3925,0.3560458843521386
1672,1.3933,0.35084813421561095
1673,1.3942,0.3482492591473472
1674,1.395,0.36384250955692987
1675,1.3958,0.35084813421561095
1676,1.3966999999999998,0.3482492591473472
1677,1.3975000000000002,0.35084813421561095
1678,1.3983,0.3560458843521386
1679,1.3992,0.36384250955692987
1680,1.4,0.3482492591473472
1681,1.4007999999999998,0.35344700928387474
1682,1.4015999999999997,0.35084813421561095
1683,1.4024999999999999,0.35084813421561095
1684,1.4033000000000002,0.35344700928387474
1685,1.4041000000000001,0.3482492591473472
1686,1.405,0.35344700928387474
1687,1.4058,0.3560458843521386
1688,1.4067,0.35084813421561095
1689,1.4075,0.3482492591473472
1690,1.4082999999999999,0.35344700928387474
1691,1.4091999999999998,0.35344700928387474
1692,1.4100000000000001,0.35344700928387474
1693,1.4108,0.35864475942040236
1694,1.4117000000000002,0.35344700928387474
1695,1.4125,0.35344700928387474
1696,1.4133,0.3482492591473472
1697,1.4142,0.35344700928387474
1698,1.4149999999999998,0.35864475942040236
1699,1.4158000000000002,0.35344700928387474
1700,1.4167,0.35344700928387474
1701,1.4175,0.35864475942040236
1702,1.4183,0.35344700928387474
1703,1.4192,0.3482492591473472
1704,1.42,0.35084813421561095
1705,1.4207999999999998,0.35344700928387474
1706,1.4217,0.35864475942040236
1707,1.4225,0.3560458843521386
1708,1.4233,0.3430515090108196
1709,1.4242000000000001,0.35084813421561095
1710,1.425,0.35344700928387474
1711,1.4258,0.3560458843521386
1712,1.4266999999999999,0.35084813421561095
1713,1.4274999999999998,0.3482492591473472
1714,1.4283000000000001,0.35344700928387474
1715,1.4292000000000002,0.37943575996651263
1716,1.4300000000000002,0.3612436344886661
1717,1.4308,0.35084813421561095
1718,1.4317,0.35344700928387474
1719,1.4324999999999999,0.35864475942040236
1720,1.4332999999999998,0.35084813421561095
1721,1.4342,0.3560458843521386
1722,1.435,0.35864475942040236
1723,1.4358,0.35344700928387474
1724,1.4367,0.3560458843521386
1725,1.4375,0.35864475942040236
1726,1.4383,0.3560458843521386
1727,1.4392,0.3612436344886661
1728,1.44,0.35864475942040236
1729,1.4408,0.35864475942040236
1730,1.4416,0.35864475942040236
1731,1.4425000000000001,0.35344700928387474
1732,1.4433,0.35344700928387474
1733,1.4442,0.35864475942040236
1734,1.4449999999999998,0.35344700928387474
1735,1.4457999999999998,0.35864475942040236
1736,1.4466999999999999,0.35864475942040236
1737,1.4475000000000002,0.35864475942040236
1738,1.4483000000000001,0.35344700928387474
1739,1.4492,0.3560458843521386
1740,1.45,0.36384250955692987
1741,1.4507999999999999,0.36384250955692987
1742,1.4517,0.35864475942040236
1743,1.4525,0.36384250955692987
1744,1.4533,0.3716391347617212
1745,1.4542000000000002,0.35864475942040236
1746,1.455,0.3612436344886661
1747,1.4558,0.3612436344886661
1748,1.4567,0.35864475942040236
1749,1.4575,0.35864475942040236
1750,1.4583,0.3560458843521386
1751,1.4591999999999998,0.35864475942040236
1752,1.4600000000000002,0.3612436344886661
1753,1.4608,0.3560458843521386
1754,1.4617,0.3612436344886661
1755,1.4625,0.3560458843521386
1756,1.4632999999999998,0.35864475942040236
1757,1.4642,0.35864475942040236
1758,1.4649999999999999,0.35864475942040236
1759,1.4658000000000002,0.3612436344886661
1760,1.4667000000000001,0.3664413846251937
1761,1.4675,0.3612436344886661
1762,1.4683,0.36384250955692987
1763,1.4692,0.35864475942040236
1764,1.47,0.3612436344886661
1765,1.4707999999999999,0.37423800982998506
1766,1.4716999999999998,0.3690402596934575
1767,1.4725000000000001,0.36384250955692987
1768,1.4733,0.3612436344886661
1769,1.4742000000000002,0.36384250955692987
1770,1.475,0.3716391347617212
1771,1.4758,0.36384250955692987
1772,1.4767,0.3612436344886661
1773,1.4774999999999998,0.3664413846251937
1774,1.4783000000000002,0.35864475942040236
1775,1.4792,0.3690402596934575
1776,1.48,0.3612436344886661
1777,1.4808,0.3690402596934575
1778,1.4817,0.3612436344886661
1779,1.4825,0.3664413846251937
1780,1.4832999999999998,0.36384250955692987
1781,1.4842,0.36384250955692987
1782,1.485,0.3612436344886661
1783,1.4858,0.3664413846251937
1784,1.4867000000000001,0.3690402596934575
1785,1.4875,0.36384250955692987
1786,1.4883,0.35864475942040236
1787,1.4891999999999999,0.3690402596934575
1788,1.4899999999999998,0.3664413846251937
1789,1.4908000000000001,0.35864475942040236
1790,1.4917000000000002,0.36384250955692987
1791,1.4925000000000002,0.3664413846251937
1792,1.4933,0.3612436344886661
1793,1.4942,0.35864475942040236
1794,1.4949999999999999,0.3664413846251937
1795,1.4957999999999998,0.3612436344886661
1796,1.4967,0.3664413846251937
1797,1.4975,0.3690402596934575
1798,1.4983,0.36384250955692987
1799,1.4990999999999999,0.3664413846251937
1800,1.5,0.3716391347617212
1801,1.5008,0.3690402596934575
1802,1.5017,0.35864475942040236
1803,1.5025,0.3690402596934575
1804,1.5033,0.3690402596934575
1805,1.5042000000000002,0.36384250955692987
1806,1.5050000000000001,0.36384250955692987
1807,1.5058,0.3664413846251937
1808,1.5067,0.3690402596934575
1809,1.5074999999999998,0.3664413846251937
1810,1.5082999999999998,0.3690402596934575
1811,1.5091999999999999,0.3664413846251937
1812,1.5100000000000002,0.3690402596934575
1813,1.5108000000000001,0.38203463503477636
1814,1.5117,0.3690402596934575
1815,1.5125,0.3716391347617212
1816,1.5132999999999999,0.37423800982998506
1817,1.5142,0.3690402596934575
1818,1.515,0.3716391347617212
1819,1.5158,0.3690402596934575
1820,1.5167000000000002,0.3664413846251937
1821,1.5175,0.3716391347617212
1822,1.5183,0.3716391347617212
1823,1.5192,0.3690402596934575
1824,1.52,0.38203463503477636
1825,1.5208,0.36384250955692987
1826,1.5216999999999998,0.37423800982998506
1827,1.5225000000000002,0.3690402596934575
1828,1.5233,0.3716391347617212
1829,1.5242,0.37943575996651263
1830,1.525,0.36384250955692987
1831,1.5257999999999998,0.3690402596934575
1832,1.5267,0.3716391347617212
1833,1.5274999999999999,0.36384250955692987
1834,1.5283000000000002,0.37423800982998506
1835,1.5292000000000001,0.37683688489824885
1836,1.53,0.37943575996651263
1837,1.5308,0.3664413846251937
1838,1.5317,0.37943575996651263
1839,1.5325,0.3690402596934575
1840,1.5332999999999999,0.37423800982998506
1841,1.5341999999999998,0.3716391347617212
1842,1.5350000000000001,0.36384250955692987
1843,1.5358,0.37683688489824885
1844,1.5367000000000002,0.3690402596934575
1845,1.5375,0.3716391347617212
1846,1.5383,0.3716391347617212
1847,1.5392,0.37423800982998506
1848,1.5399999999999998,0.3664413846251937
1849,1.5408000000000002,0.37423800982998506
1850,1.5417,0.3690402596934575
1851,1.5425,0.3716391347617212
1852,1.5433,0.36384250955692987
1853,1.5442,0.37423800982998506
1854,1.545,0.37423800982998506
1855,1.5457999999999998,0.37683688489824885
1856,1.5467,0.3690402596934575
1857,1.5475,0.37683688489824885
1858,1.5483,0.37423800982998506
1859,1.5491999999999997,0.37683688489824885
1860,1.55,0.3716391347617212
1861,1.5508,0.37943575996651263
1862,1.5516999999999999,0.37943575996651263
1863,1.5524999999999998,0.37423800982998506
1864,1.5532999999999997,0.37683688489824885
1865,1.5541999999999998,0.37683688489824885
1866,1.5550000000000002,0.37423800982998506
1867,1.5558,0.37683688489824885
1868,1.5567,0.37423800982998506
1869,1.5574999999999999,0.37423800982998506
1870,1.5582999999999998,0.37423800982998506
1871,1.5592,0.3690402596934575
1872,1.5599999999999998,0.37943575996651263
1873,1.5608,0.37683688489824885
1874,1.5616999999999996,0.37423800982998506
1875,1.5625,0.37423800982998506
1876,1.5633,0.37943575996651263
1877,1.5642,0.37683688489824885
1878,1.565,0.37423800982998506
1879,1.5657999999999999,0.37423800982998506
1880,1.5666999999999998,0.37683688489824885
1881,1.5675000000000001,0.3716391347617212
1882,1.5683,0.37423800982998506
1883,1.5692,0.38203463503477636
1884,1.5699999999999998,0.37423800982998506
1885,1.5707999999999998,0.37683688489824885
1886,1.5716999999999999,0.37423800982998506
1887,1.5724999999999998,0.37423800982998506
1888,1.5733000000000001,0.37683688489824885
1889,1.5741999999999998,0.3846335101030402
1890,1.575,0.37683688489824885
1891,1.5757999999999999,0.37683688489824885
1892,1.5767,0.37423800982998506
1893,1.5775,0.37683688489824885
1894,1.5782999999999998,0.37943575996651263
1895,1.5791999999999997,0.3846335101030402
1896,1.58,0.37423800982998506
1897,1.5808,0.38203463503477636
1898,1.5817,0.3846335101030402
1899,1.5825,0.37683688489824885
1900,1.5833,0.38203463503477636
1901,1.5841999999999998,0.37423800982998506
1902,1.5849999999999997,0.37423800982998506
1903,1.5858,0.37943575996651263
1904,1.5866999999999998,0.37943575996651263
1905,1.5875,0.38203463503477636
1906,1.5882999999999998,0.38203463503477636
1907,1.5892,0.37683688489824885
1908,1.5899999999999999,0.37423800982998506
1909,1.5907999999999998,0.37423800982998506
1910,1.5916000000000001,0.37683688489824885
1911,1.5925,0.37943575996651263
1912,1.5933,0.3716391347617212
1913,1.5942,0.37683688489824885
1914,1.595,0.3846335101030402
1915,1.5957999999999999,0.37943575996651263
1916,1.5966999999999998,0.38203463503477636
1917,1.5974999999999997,0.38203463503477636
1918,1.5983,0.387232385171304
1919,1.5991999999999997,0.37423800982998506
1920,1.6,0.387232385171304
1921,1.6008,0.38203463503477636
1922,1.6017,0.38203463503477636
1923,1.6024999999999998,0.37423800982998506
1924,1.6032999999999997,0.3846335101030402
1925,1.6041999999999998,0.387232385171304
1926,1.605,0.38203463503477636
1927,1.6058,0.3846335101030402
1928,1.6067,0.37423800982998506
1929,1.6075,0.3924301353078315
1930,1.6082999999999998,0.3846335101030402
1931,1.6092,0.38203463503477636
1932,1.6099999999999999,0.3846335101030402
1933,1.6108,0.38203463503477636
1934,1.6116999999999997,0.37683688489824885
1935,1.6125,0.37943575996651263
1936,1.6133,0.38203463503477636
1937,1.6141999999999999,0.3846335101030402
1938,1.6149999999999998,0.38203463503477636
1939,1.6157999999999997,0.38983126023956777
1940,1.6166999999999998,0.39502901037609534
1941,1.6175000000000002,0.38203463503477636
1942,1.6183,0.3924301353078315
1943,1.6192,0.3846335101030402
1944,1.6199999999999999,0.40022676051262285
1945,1.6207999999999998,0.387232385171304
1946,1.6217,0.38983126023956777
1947,1.6224999999999998,0.38203463503477636
1948,1.6233,0.3846335101030402
1949,1.6241999999999996,0.3846335101030402
1950,1.625,0.387232385171304
1951,1.6258,0.39762788544435906
1952,1.6267,0.3846335101030402
1953,1.6275,0.3846335101030402
1954,1.6282999999999999,0.387232385171304
1955,1.6291999999999998,0.3846335101030402
1956,1.6300000000000001,0.37683688489824885
1957,1.6308,0.39502901037609534
1958,1.6317,0.39502901037609534
1959,1.6324999999999998,0.3924301353078315
1960,1.6332999999999998,0.3846335101030402
1961,1.6341999999999999,0.38983126023956777
1962,1.6349999999999998,0.3846335101030402
1963,1.6358000000000001,0.37943575996651263
1964,1.6366999999999998,0.39762788544435906
1965,1.6375,0.3846335101030402
1966,1.6382999999999999,0.3846335101030402
1967,1.6392,0.3846335101030402
1968,1.64,0.39502901037609534
1969,1.6407999999999998,0.38983126023956777
1970,1.6416999999999997,0.38983126023956777
1971,1.6425,0.3846335101030402
1972,1.6433,0.387232385171304
1973,1.6442,0.387232385171304
1974,1.645,0.387232385171304
1975,1.6458,0.387232385171304
1976,1.6466999999999998,0.38983126023956777
1977,1.6474999999999997,0.387232385171304
1978,1.6483,0.387232385171304
1979,1.6491999999999998,0.387232385171304
1980,1.65,0.38983126023956777
1981,1.6507999999999998,0.387232385171304
1982,1.6517,0.38983126023956777
1983,1.6524999999999999,0.3846335101030402
1984,1.6532999999999998,0.38203463503477636
1985,1.6542,0.38983126023956777
1986,1.655,0.38983126023956777
1987,1.6558,0.38983126023956777
1988,1.6567,0.387232385171304
1989,1.6575,0.38203463503477636
1990,1.6582999999999999,0.39502901037609534
1991,1.6591999999999998,0.38983126023956777
1992,1.6599999999999997,0.3924301353078315
1993,1.6608,0.3924301353078315
1994,1.6616999999999997,0.3924301353078315
1995,1.6625,0.38983126023956777
1996,1.6633,0.38983126023956777
1997,1.6642,0.40022676051262285
1998,1.6649999999999998,0.38983126023956777
1999,1.6657999999999997,0.40542451064915047
2000,1.6666999999999998,0.38983126023956777
2001,1.6675,0.38983126023956777
2002,1.6683,0.39762788544435906
2003,1.6692,0.38983126023956777
2004,1.67,0.39762788544435906
2005,1.6707999999999998,0.39502901037609534
2006,1.6717,0.3924301353078315
2007,1.6724999999999999,0.3924301353078315
2008,1.6733,0.3924301353078315
2009,1.6741999999999997,0.38983126023956777
2010,1.675,0.39502901037609534
2011,1.6758,0.39502901037609534
2012,1.6766999999999999,0.3924301353078315
2013,1.6774999999999998,0.3924301353078315
2014,1.6782999999999997,0.39502901037609534
2015,1.6791999999999998,0.39762788544435906
2016,1.6800000000000002,0.3924301353078315
2017,1.6808,0.39502901037609534
2018,1.6817,0.3924301353078315
2019,1.6824999999999999,0.3924301353078315
2020,1.6832999999999998,0.39502901037609534
2021,1.6842,0.39502901037609534
2022,1.6849999999999998,0.40022676051262285
2023,1.6858,0.39762788544435906
2024,1.6866999999999996,0.39502901037609534
2025,1.6875,0.3924301353078315
2026,1.6883,0.38983126023956777
2027,1.6892,0.38983126023956777
2028,1.69,0.40022676051262285
2029,1.6907999999999999,0.39502901037609534
2030,1.6916,0.39762788544435906
2031,1.6925000000000001,0.40542451064915047
2032,1.6933,0.39502901037609534
2033,1.6942,0.39762788544435906
2034,1.6949999999999998,0.40022676051262285
2035,1.6957999999999998,0.39762788544435906
2036,1.6966999999999999,0.40022676051262285
2037,1.6974999999999998,0.39762788544435906
2038,1.6983000000000001,0.39502901037609534
2039,1.6991999999999998,0.3924301353078315
2040,1.7,0.39762788544435906
2041,1.7007999999999999,0.3924301353078315
2042,1.7015999999999998,0.38983126023956777
2043,1.7025,0.39502901037609534
2044,1.7032999999999998,0.40022676051262285
2045,1.7041999999999997,0.40022676051262285
2046,1.705,0.39762788544435906
2047,1.7058,0.39762788544435906
2048,1.7067,0.40022676051262285
2049,1.7075,0.39502901037609534
2050,1.7083,0.39502901037609534
2051,1.7091999999999998,0.40542451064915047
2052,1.7099999999999997,0.39502901037609534
2053,1.7108,0.40542451064915047
2054,1.7116999999999998,0.40282563558088663
2055,1.7125,0.387232385171304
2056,1.7132999999999998,0.39502901037609534
2057,1.7142,0.40802338571741426
2058,1.7149999999999999,0.40022676051262285
2059,1.7157999999999998,0.40022676051262285
2060,1.7167,0.40022676051262285
2061,1.7175,0.387232385171304
2062,1.7183,0.40802338571741426
2063,1.7192,0.39762788544435906
2064,1.72,0.39502901037609534
2065,1.7207999999999999,0.40022676051262285
2066,1.7216999999999998,0.4132211358539418
2067,1.7224999999999997,0.3846335101030402
2068,1.7233,0.39762788544435906
2069,1.7241999999999997,0.40282563558088663
2070,1.725,0.39762788544435906
2071,1.7258,0.40022676051262285
2072,1.7267,0.4210177610587331
2073,1.7274999999999998,0.40022676051262285
2074,1.7282999999999997,0.40282563558088663
2075,1.7291999999999998,0.40022676051262285
2076,1.73,0.40282563558088663
2077,1.7308,0.40542451064915047
2078,1.7317,0.38983126023956777
2079,1.7325,0.40282563558088663
2080,1.7332999999999998,0.40542451064915047
2081,1.7342,0.41062226078567804
2082,1.7349999999999999,0.40282563558088663
2083,1.7358,0.39762788544435906
2084,1.7366999999999997,0.40542451064915047
2085,1.7375,0.40022676051262285
2086,1.7383,0.40282563558088663
2087,1.7391999999999999,0.40542451064915047
2088,1.7399999999999998,0.40282563558088663
